state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52001,21,20,50,2,31,2,30,1
IA,52003,22,20,50,1,30,2,30,2
IA,52001,21,20,50,2,31,1,30,0
IA,52003,21,20,100,2,31,2,30,2
IA,52001,21,20,50,2,30,0,30,2
IA,52001,21,20,100,1,31,1,30,1
IA,52001,21,20,50,1,31,3,30,0
IA,52001,21,20,50,2,30,1,30,0
IA,52003,21,20,100,2,31,3,30,1
IA,52003,22,20,100,2,31,2,30,0
IA,52001,21,21,50,1,30,1,30,1
IA,52003,21,20,100,1,31,2,30,2
IA,52001,21,20,50,1,31,2,30,0
IA,52001,21,21,50,2,30,1,30,1
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,50,2,30,2,30,0
IA,52001,21,20,100,2,31,1,30,1
IA,52001,21,20,100,1,30,1,30,2
IA,52001,21,20,100,2,31,2,30,0
IA,52001,22,20,100,2,31,1,30,1
IA,52003,21,20,100,1,31,2,30,2
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,20,100,2,31,1,30,2
IA,52001,21,20,50,1,30,1,30,0
IA,52001,22,20,50,1,30,3,30,1
IA,52001,21,20,100,2,31,3,30,1
IA,52001,22,20,50,1,31,2,30,2
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,100,2,31,2,30,2
IA,52001,21,21,50,1,30,2,30,0
IA,52001,21,21,100,2,31,1,30,2
IA,52001,22,21,50,1,30,1,30,0
IA,52001,21,20,100,2,31,3,30,1
IA,52001,22,20,100,1,30,3,30,2
IA,52003,21,21,50,2,30,2,30,0
IA,52003,21,20,50,1,31,1,30,1
IA,52003,21,20,50,1,30,1,30,2
IA,52003,21,20,100,1,31,2,30,1
IA,52001,21,20,50,1,31,2,30,2
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,21,50,1,31,2,30,2
IA,52001,22,21,50,1,31,1,30,0
IA,52001,21,20,50,2,31,2,30,1
IA,52001,21,20,50,2,31,0,30,1
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,50,1,30,1,30,0
IA,52001,22,21,50,2,31,1,30,0
IA,52001,21,20,50,1,30,3,30,1
IA,52001,21,21,50,2,31,2,30,0
IA,52001,22,21,100,1,31,2,30,1
IA,52001,21,20,50,2,30,3,30,1
IA,52001,21,20,100,1,31,0,30,1
IA,52001,21,21,100,1,31,1,30,1
IA,52001,22,20,100,2,30,0,30,1
IA,52001,21,20,100,2,31,2,30,1
IA,52001,21,20,100,2,31,3,30,1
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,20,100,2,31,3,30,2
IA,52001,21,21,100,2,30,2,30,1
IA,52001,21,21,100,2,30,2,30,1
IA,52001,21,21,50,2,31,2,30,2
IA,52001,21,20,50,1,31,0,30,2
IA,52001,21,20,100,1,30,1,30,0
IA,52001,21,20,50,1,31,1,30,2
IA,52001,21,20,100,2,31,2,30,0
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,50,1,31,1,30,1
IA,52001,22,20,50,1,31,1,30,0
IA,52001,21,21,100,1,30,3,30,1
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,21,100,1,31,2,30,0
IA,52001,21,20,100,1,30,1,30,0
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,21,100,1,31,1,30,0
IA,52001,21,20,100,2,31,2,30,2
IA,52001,21,20,50,1,30,3,30,0
IA,52001,21,21,100,1,31,2,30,0
IA,52001,21,21,50,2,30,3,30,1
IA,52001,21,21,50,2,31,1,30,1
IA,52001,22,21,100,1,31,1,30,1
IA,52001,21,21,100,2,31,1,30,0
IA,52001,21,21,50,1,30,2,30,1
IA,52001,21,20,50,2,31,2,30,0
IA,52001,21,21,100,1,30,1,30,1
IA,52001,21,21,50,1,30,2,30,1
IA,52001,21,21,50,1,31,0,30,2
IA,52001,21,21,50,1,30,1,30,0
IA,52001,21,20,100,1,31,2,30,0
IA,52001,22,20,50,1,31,3,30,2
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,20,100,2,30,2,30,2
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,21,50,1,30,2,30,1
IA,52001,22,21,50,1,31,2,30,0
IA,52001,21,21,100,1,30,1,30,1
IA,52001,21,20,100,2,30,0,30,2
IA,52001,21,20,100,2,31,2,30,0
IA,52001,22,20,50,2,31,2,30,2
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,21,50,2,31,1,30,2
IA,52001,22,20,100,1,30,1,30,0
IA,52001,22,21,50,1,31,2,30,2
IA,52001,21,21,100,1,30,3,30,1
IA,52001,21,21,100,1,31,2,30,1
IA,52001,21,21,100,2,31,1,30,0
IA,52001,21,20,50,2,31,2,30,1
IA,52001,21,20,100,1,30,1,30,1
IA,52001,21,20,100,2,31,3,30,0
IA,52001,21,21,100,2,31,3,30,1
IA,52001,21,20,50,1,31,3,30,0
IA,52001,21,21,100,2,31,0,30,2
IA,52001,21,21,50,2,30,1,30,2
IA,52001,21,21,50,1,31,1,30,1
IA,52001,21,21,100,1,31,2,30,0
IA,52001,22,21,50,1,30,2,30,1
IA,52001,21,20,100,1,30,1,30,2
IA,52001,21,21,100,1,31,2,30,0
IA,52001,21,20,50,2,30,1,30,0
IA,52001,21,20,100,1,31,0,30,0
IA,52001,21,20,100,1,31,3,30,2
IA,52001,21,20,50,2,30,1,30,0
IA,52001,21,20,50,1,30,0,30,0
IA,52001,21,20,50,1,31,1,30,0
IA,52001,21,20,50,2,31,2,30,2
IA,52001,21,20,50,2,30,1,30,0
IA,52001,21,21,50,2,31,1,30,1
IA,52001,21,20,100,2,30,2,30,1
IA,52001,21,20,50,1,30,2,30,2
IA,52001,21,21,50,2,30,1,30,0
IA,52001,21,20,100,1,30,1,30,0
IA,52001,21,20,100,2,31,2,30,1
IA,52001,21,21,100,2,30,2,30,0
IA,52001,21,20,50,2,31,3,30,0
IA,52001,22,20,50,2,31,3,30,0
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,21,100,2,30,1,30,0
IA,52001,21,21,100,2,31,0,30,0
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,20,50,2,31,2,30,1
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,21,50,2,30,2,30,0
IA,52001,21,21,50,2,30,0,30,2
IA,52001,21,21,50,2,31,1,30,1
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,20,100,1,30,1,30,0
IA,52001,22,20,50,1,30,2,30,0
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,20,50,2,30,2,30,0
IA,52001,22,21,100,2,30,1,30,1
IA,52001,21,21,100,1,31,2,30,1
IA,52001,21,21,100,2,30,1,30,1
IA,52001,22,20,100,2,30,1,30,1
IA,52001,21,21,50,2,30,2,30,0
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,21,100,1,30,1,30,1
IA,52001,21,20,100,2,31,2,30,2
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,50,1,30,3,30,0
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,21,50,2,31,0,30,0
IA,52001,22,20,50,2,30,2,30,1
IA,52001,21,21,100,1,31,2,30,0
IA,52001,22,21,100,1,31,2,30,1
IA,52001,22,21,50,1,30,3,30,0
IA,52001,21,21,50,2,31,2,30,0
IA,52001,22,20,50,1,30,1,30,0
IA,52001,21,20,50,2,30,2,30,2
IA,52001,22,20,100,1,31,2,30,1
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,20,50,2,30,2,30,2
IA,52001,21,21,100,2,31,3,30,1
IA,52001,21,21,100,2,30,2,30,1
IA,52001,21,21,100,2,30,3,30,2
IA,52001,21,21,100,2,30,1,30,2
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,20,50,2,31,1,30,0
IA,52001,21,20,50,1,31,1,30,1
IA,52001,22,21,100,2,31,3,30,0
IA,52001,21,20,50,2,31,1,30,1
IA,52001,21,20,50,1,31,2,30,0
IA,52001,21,21,50,2,30,2,30,1
IA,52001,21,21,50,2,30,1,30,1
IA,52001,21,20,50,2,31,2,30,0
IA,52001,22,20,50,2,30,2,30,1
IA,52001,21,20,50,1,31,3,30,1
IA,52001,22,20,100,1,31,1,30,1
IA,52001,21,20,100,1,31,2,30,1
IA,52001,22,20,50,1,31,1,30,1
IA,52001,21,20,50,2,30,2,30,0
IA,52001,21,20,100,2,31,2,30,1
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,100,2,31,1,30,1
IA,52001,21,21,50,2,30,1,30,1
IA,52001,21,20,50,2,31,2,30,0
IA,52001,22,21,50,2,30,2,30,1
IA,52001,21,20,50,2,31,2,30,1
IA,52001,21,21,50,2,31,0,30,0
IA,52001,21,21,50,2,31,1,30,1
IA,52001,21,21,50,1,30,2,30,0
IA,52001,21,20,100,2,31,1,30,1
IA,52001,21,20,100,1,30,1,30,1
IA,52001,21,21,50,2,30,1,30,1
IA,52001,21,20,50,1,30,2,30,1
IA,52001,21,21,100,2,30,3,30,0
IA,52001,21,20,50,2,31,1,30,1
IA,52001,21,20,100,1,31,1,30,0
IA,52001,21,21,50,1,31,0,30,0
IA,52001,22,21,100,1,31,2,30,1
IA,52001,21,20,100,1,30,3,30,0
IA,52001,22,21,50,2,30,3,30,0
IA,52001,21,20,50,1,30,2,30,1
IA,52001,22,20,100,2,31,1,30,0
IA,52001,22,20,100,1,31,3,30,1
IA,52001,21,21,50,2,30,1,30,1
IA,52001,21,21,50,2,30,3,30,0
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,21,100,1,30,2,30,0
IA,52001,21,21,100,2,30,2,30,2
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,21,50,1,31,2,30,2
IA,52001,21,20,50,2,30,1,30,1
IA,52001,21,20,50,1,30,2,30,0
IA,52001,22,21,100,1,30,1,30,0
IA,52001,21,21,50,1,30,2,30,2
IA,52001,22,21,100,1,31,0,30,0
IA,52001,21,20,100,1,31,2,30,0
IA,52001,21,20,100,1,30,2,30,2
IA,52001,22,21,50,2,30,3,30,0
IA,52001,21,21,100,2,30,2,30,0
IA,52001,21,20,50,1,31,3,30,2
IA,52001,22,21,100,1,30,3,30,0
IA,52001,21,20,100,1,31,3,30,2
IA,52001,22,21,50,1,31,2,30,2
IA,52001,21,20,50,2,31,1,30,1
IA,52001,21,20,50,1,31,2,30,1
IA,52001,21,21,100,2,30,1,30,0
IA,52001,22,21,50,1,31,1,30,0
IA,52001,21,21,50,1,31,3,30,0
IA,52001,21,20,100,2,30,2,30,0
IA,52001,21,20,100,1,30,3,30,2
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,20,50,1,30,2,30,0
IA,52001,22,20,50,2,30,3,30,1
IA,52001,21,20,100,1,31,1,30,0
IA,52001,21,20,50,2,31,1,30,1
IA,52001,21,21,50,2,31,2,30,1
IA,52001,21,21,50,2,31,0,30,1
IA,52001,21,20,50,1,30,3,30,0
IA,52001,21,20,100,1,30,1,30,0
IA,52001,21,20,50,1,31,2,30,1
IA,52001,21,21,100,1,30,3,30,1
IA,52001,22,21,50,2,30,2,30,1
IA,52001,21,20,100,1,31,2,30,2
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,20,100,2,31,2,30,1
IA,52001,21,20,100,2,30,1,30,2
IA,52001,21,20,50,2,30,2,30,2
IA,52001,21,20,50,1,31,1,30,1
IA,52001,21,21,100,2,31,1,30,0
IA,52001,21,20,50,1,31,0,30,2
IA,52001,21,21,100,2,30,1,30,0
IA,52001,21,21,50,2,30,1,30,0
IA,52001,21,21,100,1,31,2,30,1
IA,52001,21,20,50,2,30,0,30,0
IA,52001,21,20,100,1,31,2,30,1
IA,52001,21,21,100,2,30,1,30,0
IA,52001,21,21,50,2,31,2,30,1
IA,52001,21,21,50,1,30,3,30,1
IA,52001,22,21,50,1,31,2,30,0
IA,52001,21,20,100,1,31,2,30,1
IA,52001,22,21,100,1,31,1,30,1
IA,52001,21,21,50,1,30,2,30,1
IA,52001,21,20,100,2,31,0,30,1
IA,52001,21,21,50,2,31,1,30,1
IA,52001,21,21,50,1,31,3,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52101,21,21,100,1,31,2,30,0
IA,52101,21,20,50,2,31,0,30,1
IA,52101,21,21,50,1,30,0,30,0
IA,52101,21,20,50,1,31,1,30,1
IA,52101,21,21,100,1,31,2,30,2
IA,52101,21,20,100,2,31,2,30,1
IA,52101,21,21,100,1,31,1,30,1
IA,52101,21,20,50,2,31,2,30,1
IA,52101,21,21,50,1,31,1,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52101,21,21,100,1,31,2,30,0
IA,52101,21,20,100,1,30,2,30,1
IA,52101,21,20,100,2,31,2,30,1
IA,52101,21,20,50,1,30,2,30,1
IA,52101,21,20,100,1,30,1,30,1
IA,52101,21,21,100,2,30,1,30,1
IA,52101,21,20,50,1,30,2,30,1
IA,52101,21,21,50,1,30,1,30,1
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,31,0,30,1
IA,52101,21,21,50,1,30,2,30,1
IA,52101,21,21,50,2,31,3,30,0
IA,52101,22,20,100,2,30,3,30,2
IA,52101,22,20,50,2,31,1,30,0
IA,52101,21,20,50,2,30,2,30,0
IA,52101,21,20,100,2,31,2,30,1
IA,52101,21,20,50,2,31,2,30,1
IA,52101,21,20,50,1,30,1,30,0
IA,52101,21,20,100,1,31,2,30,2
IA,52101,21,21,50,1,31,1,30,1
IA,52101,21,20,100,1,31,2,30,1
IA,52101,21,21,100,1,31,2,30,0
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,31,1,30,1
IA,52101,21,20,100,1,31,2,30,0
IA,52101,22,21,50,2,31,1,30,1
IA,52101,21,21,50,1,31,1,30,1
IA,52101,21,20,50,1,30,1,30,1
IA,52101,21,21,50,2,30,0,30,1
IA,52101,21,20,50,1,31,1,30,1
IA,52101,21,20,50,1,30,2,30,1
IA,52101,21,21,50,1,31,2,30,0
IA,52101,21,21,50,2,30,0,30,0
IA,52101,22,21,100,2,30,2,30,2
IA,52101,21,20,50,2,31,2,30,1
IA,52101,21,20,50,2,31,1,30,0
IA,52101,22,21,50,2,31,3,30,1
IA,52101,21,21,50,2,31,2,30,1
IA,52101,21,20,50,2,31,1,30,0
IA,52101,22,20,100,1,30,1,30,1
IA,52101,21,20,50,1,31,2,30,1
IA,52101,21,21,50,2,30,1,30,1
IA,52101,22,20,50,1,31,1,30,0
IA,52101,21,20,50,1,31,1,30,0
IA,52101,21,21,50,2,30,2,30,1
IA,52101,22,20,50,1,31,1,30,0
IA,52101,21,20,100,1,30,2,30,0
IA,52101,22,20,50,1,31,1,30,2
IA,52101,21,20,50,2,30,1,30,0
IA,52101,22,20,50,1,31,1,30,1
IA,52101,21,20,50,2,31,1,30,2
IA,52101,21,21,50,2,30,3,30,0
IA,52101,21,21,50,2,30,3,30,1
IA,52101,22,20,50,2,30,1,30,1
IA,52101,21,20,50,2,31,1,30,0
IA,52101,21,21,100,1,31,2,30,2
IA,52101,21,20,100,1,30,1,30,1
IA,52101,21,21,50,2,31,1,30,1
IA,52101,21,20,50,1,31,1,30,1
IA,52101,21,21,50,1,31,2,30,1
IA,52101,21,20,50,2,30,2,30,0
IA,52101,21,21,100,1,31,3,30,0
IA,52101,21,21,100,1,30,3,30,1
IA,52101,22,20,50,1,30,1,30,1
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,31,1,30,1
IA,52101,21,20,100,1,30,1,30,0
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,30,2,30,1
IA,52101,21,20,50,2,31,0,30,1
IA,52101,21,20,100,2,31,2,30,1
IA,52101,21,21,50,2,30,2,30,1
IA,52101,21,20,50,2,30,2,30,0
IA,52101,21,20,50,2,30,2,30,1
IA,52101,21,20,100,2,31,2,30,0
IA,52101,22,20,50,2,30,2,30,1
IA,52101,21,21,100,1,31,2,30,0
IA,52101,21,21,50,2,31,0,30,0
IA,52101,21,21,50,1,31,1,30,0
IA,52101,21,21,100,2,30,3,30,1
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,100,1,31,1,30,1
IA,52101,22,20,50,1,30,2,30,0
IA,52101,21,21,50,2,31,0,30,0
IA,52101,21,20,50,1,31,2,30,0
IA,52101,22,20,50,2,30,2,30,0
IA,52101,21,21,50,2,30,3,30,0
IA,52101,21,21,50,2,30,1,30,1
IA,52101,21,20,50,2,31,1,30,2
IA,52101,21,20,50,1,31,2,30,1
IA,52101,21,20,50,1,31,0,30,1
IA,52101,21,21,50,1,31,1,30,0
IA,52101,21,20,50,1,31,2,30,0
IA,52101,21,20,50,2,31,2,30,1
IA,52101,21,21,50,2,31,1,30,2
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,31,2,30,1
IA,52101,21,21,100,2,30,1,30,0
IA,52101,21,21,100,2,30,1,30,2
IA,52101,21,20,50,2,30,3,30,0
IA,52101,21,20,100,2,31,3,30,2
IA,52101,21,21,50,2,31,3,30,1
IA,52101,21,20,50,2,31,1,30,0
IA,52101,21,21,50,1,31,2,30,0
IA,52101,21,21,50,2,31,2,30,0
IA,52101,21,21,50,2,31,3,30,2
IA,52101,21,21,50,2,31,2,30,0
IA,52101,21,21,50,2,30,1,30,1
IA,52101,21,20,100,1,31,2,30,2
IA,52101,22,20,100,2,30,3,30,0
IA,52101,21,20,50,2,30,3,30,0
IA,52101,21,20,100,1,31,2,30,0
IA,52101,21,21,50,1,31,3,30,0
IA,52101,21,20,100,1,30,3,30,1
IA,52101,21,20,100,1,31,2,30,1
IA,52101,22,20,100,2,31,2,30,0
IA,52101,21,21,50,2,31,2,30,0
IA,52101,21,20,50,1,30,1,30,1
IA,52101,21,20,50,1,31,3,30,0
IA,52101,21,21,50,1,31,3,30,0
IA,52101,21,20,100,2,31,1,30,0
IA,52101,21,20,50,2,31,1,30,1
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,21,50,2,30,2,30,1
IA,52101,21,21,100,1,31,2,30,1
IA,52101,21,20,100,1,31,2,30,2
IA,52101,21,20,50,2,31,1,30,0
IA,52101,21,20,50,1,30,2,30,0
IA,52101,21,20,50,2,31,2,30,0
IA,52101,21,20,50,2,31,1,30,1
IA,52101,22,20,50,1,31,2,30,0
IA,52101,21,21,50,2,31,2,30,2
IA,52101,21,20,50,1,30,3,30,2
IA,52101,21,20,50,1,30,2,30,0
IA,52101,21,20,50,1,31,2,30,1
IA,52101,21,20,50,1,30,3,30,1
IA,52101,21,20,50,2,31,2,30,1
IA,52101,21,20,50,2,30,2,30,1
IA,52101,21,20,100,2,31,3,30,1
IA,52101,22,20,50,2,30,3,30,0
IA,52101,22,20,50,1,31,1,30,1
IA,52101,21,20,50,2,31,1,30,0
IA,52101,22,20,50,2,31,1,30,0
IA,52060,21,21,50,2,30,1,30,0
IA,52060,21,20,50,2,31,2,30,0
IA,52060,22,21,50,2,30,2,30,0
IA,52060,22,20,100,1,30,3,30,1
IA,52060,21,20,50,2,31,2,30,0
IA,52060,21,20,50,1,31,1,30,0
IA,52060,21,21,50,2,31,2,30,0
IA,52060,21,20,100,1,31,2,30,1
IA,52060,21,20,50,2,31,1,30,1
IA,52060,21,20,100,1,31,2,30,1
IA,52060,21,20,100,1,31,2,30,0
IA,52060,21,20,50,2,31,2,30,0
IA,52060,21,21,100,1,30,2,30,0
IA,52060,21,21,100,2,30,1,30,1
IA,52060,21,20,50,2,30,1,30,0
IA,52060,21,21,100,1,30,1,30,2
IA,52060,21,20,100,1,31,2,30,1
IA,52060,21,21,100,1,30,2,30,2
IA,52060,21,20,100,1,30,1,30,2
IA,52060,21,21,50,2,31,1,30,0
IA,52060,21,20,100,1,30,1,30,0
IA,52060,21,21,50,1,30,2,30,2
IA,52060,21,20,100,2,31,2,30,0
IA,52060,21,20,100,2,31,2,30,0
IA,52060,21,20,100,1,31,2,30,1
IA,52060,21,21,100,2,30,3,30,1
IA,52060,21,20,50,1,30,3,30,0
IA,52060,21,20,100,1,30,1,30,2
IA,52060,21,20,50,1,31,2,30,0
IA,52060,21,20,50,2,31,0,30,0
IA,52060,21,20,50,2,31,2,30,1
IA,52060,21,20,50,2,31,2,30,2
IA,52060,22,21,100,2,31,2,30,2
IA,52060,21,20,100,1,30,1,30,1
IA,52060,21,20,100,1,30,0,30,1
IA,52060,21,20,100,1,31,2,30,1
IA,52060,21,20,50,1,31,2,30,0
IA,52060,21,20,100,2,31,1,30,1
IA,52060,22,20,100,2,30,0,30,0
IA,52060,21,20,100,1,30,0,30,1
IA,52060,21,20,50,1,30,1,30,2
IA,52060,21,21,100,2,30,1,30,2
IA,52060,21,20,100,1,31,2,30,0
IA,52060,21,20,100,1,30,1,30,1
IA,52060,22,20,100,1,31,2,30,0
IA,52060,21,20,50,2,31,2,30,0
IA,52060,21,21,100,1,31,1,30,1
IA,52060,21,20,100,2,31,3,30,0
IA,52060,21,21,50,1,30,2,30,0
IA,50613,21,20,100,1,31,2,30,0
IA,50613,22,20,50,1,30,2,30,2
IA,50613,21,20,50,1,30,3,30,1
IA,50613,22,20,100,1,31,1,30,0
IA,50613,22,21,50,1,30,2,30,2
IA,50613,21,20,50,1,30,2,30,0
IA,50613,21,21,100,2,31,1,30,1
IA,50613,22,21,100,1,31,3,30,1
IA,50613,21,21,100,1,30,1,30,1
IA,50613,22,20,100,2,30,2,30,2
IA,50613,21,20,50,2,30,2,30,1
IA,50613,22,20,50,1,31,2,30,0
IA,50613,21,21,100,2,31,2,30,1
IA,50613,21,21,100,2,31,2,30,2
IA,50613,21,20,50,2,31,2,30,1
IA,50613,21,20,50,1,31,2,30,0
IA,50613,21,20,100,1,30,3,30,1
IA,50613,21,20,100,1,30,3,30,0
IA,50613,21,20,100,2,31,2,30,1
IA,50613,21,20,100,2,31,2,30,1
IA,50613,21,21,100,1,30,2,30,1
IA,50613,22,21,100,1,31,1,30,1
IA,50613,21,20,100,2,31,2,30,2
IA,50613,21,21,50,2,31,1,30,1
IA,50613,21,20,50,2,30,2,30,0
IA,50613,21,20,50,2,30,2,30,0
IA,50613,21,20,50,1,31,2,30,0
IA,50613,21,21,100,1,30,0,30,2
IA,50613,21,20,50,2,31,2,30,2
IA,50613,21,20,100,1,31,2,30,1
IA,50613,21,20,100,2,31,1,30,1
IA,50613,21,20,100,1,31,2,30,2
IA,50613,22,20,100,1,31,3,30,1
IA,50613,22,21,100,1,31,1,30,0
IA,50613,21,21,50,2,30,1,30,0
IA,50613,21,21,50,2,30,3,30,0
IA,50613,21,20,100,1,31,2,30,1
IA,50613,22,21,100,2,31,0,30,1
IA,50613,21,20,100,1,30,1,30,1
IA,50613,22,21,100,2,31,2,30,0
IA,50613,21,20,50,1,31,1,30,1
IA,50613,21,20,100,1,31,2,30,0
IA,50613,21,20,100,2,31,3,30,0
IA,50613,21,20,100,2,31,1,30,0
IA,50613,21,21,50,2,31,1,30,1
IA,50613,21,20,100,2,31,2,30,1
IA,50613,21,21,100,2,30,2,30,2
IA,50613,21,21,100,2,30,1,30,2
IA,50613,22,21,50,2,31,2,30,1
IA,50613,21,21,50,2,31,2,30,0
IA,50613,21,20,100,2,31,2,30,0
IA,50613,21,21,50,1,31,2,30,0
IA,50613,21,21,100,1,31,1,30,2
IA,50613,22,21,100,2,31,3,30,1
IA,50613,21,21,100,2,30,1,30,2
IA,50613,22,21,100,2,31,1,30,1
IA,50613,21,20,100,2,31,2,30,1
IA,50613,21,20,50,2,31,2,30,0
IA,50613,21,21,100,2,30,1,30,0
IA,50613,21,21,50,2,31,3,30,0
IA,50613,21,20,50,2,31,3,30,1
IA,50613,21,20,100,2,31,2,30,0
IA,50613,21,21,50,1,31,2,30,0
IA,50613,21,21,50,1,31,2,30,0
IA,50613,21,20,100,2,30,3,30,1
IA,50613,21,20,100,2,31,1,30,0
IA,50613,21,20,50,2,30,2,30,0
IA,50613,21,20,50,1,31,2,30,0
IA,50613,21,21,100,1,31,2,30,0
IA,50613,22,20,100,1,31,3,30,2
IA,50613,22,21,100,2,30,2,30,0
IA,50613,21,21,100,1,31,1,30,0
IA,50613,21,20,100,2,31,0,30,2
IA,50613,21,21,100,1,31,2,30,0
IA,50613,21,20,50,2,31,1,30,0
IA,50613,21,20,50,1,31,2,30,0
IA,50613,21,20,100,2,30,2,30,0
IA,50613,21,21,100,1,30,1,30,2
IA,50613,21,21,100,1,31,1,30,0
IA,50613,21,21,100,2,31,2,30,1
IA,50613,21,20,100,1,31,2,30,0
IA,50613,22,20,50,2,31,2,30,1
IA,50613,21,21,50,2,30,1,30,1
IA,50613,21,21,50,2,30,1,30,0
IA,50613,21,20,50,1,31,1,30,2
IA,50613,22,21,100,1,30,2,30,1
IA,50613,21,21,100,1,31,1,30,1
IA,50613,21,21,100,2,31,2,30,1
IA,50613,21,20,50,1,30,2,30,0
IA,50613,21,20,100,2,31,2,30,0
IA,50613,21,20,50,2,30,1,30,1
IA,50613,21,21,100,2,30,2,30,2
IA,50613,22,21,100,2,31,1,30,1
IA,50613,21,21,50,2,30,1,30,1
IA,50613,21,20,50,1,31,3,30,0
IA,50613,21,20,50,1,31,2,30,1
IA,50613,21,21,50,1,31,2,30,2
IA,50613,21,20,100,1,31,2,30,2
IA,50613,21,21,100,1,31,1,30,2
IA,50613,21,21,100,1,30,0,30,2
IA,50613,21,20,100,1,30,1,30,1
IA,50613,21,20,50,2,31,2,30,0
IA,50613,22,20,50,2,31,2,30,0
IA,50613,22,20,50,1,31,1,30,2
IA,50613,22,21,100,1,31,2,30,0
IA,50613,21,20,100,2,30,3,30,0
IA,50613,21,20,100,2,31,1,30,2
IA,50613,21,20,50,2,31,1,30,0
IA,50613,21,20,100,1,30,3,30,2
IA,50613,21,20,100,1,31,3,30,1
IA,50613,21,20,100,1,31,2,30,0
IA,50613,21,21,50,2,30,2,30,0
IA,50613,21,20,100,2,31,0,30,2
IA,50613,21,20,50,1,31,2,30,1
IA,50613,21,21,100,2,31,2,30,0
IA,50613,21,20,100,2,31,2,30,0
IA,50613,21,20,100,2,31,1,30,2
IA,50613,21,20,100,2,31,2,30,1
IA,50613,22,21,100,2,30,1,30,2
IA,50613,21,20,50,1,30,2,30,1
IA,50613,22,20,50,2,31,3,30,0
IA,50613,21,21,100,1,31,2,30,0
IA,50613,21,20,100,2,31,2,30,1
IA,50613,21,20,100,2,31,2,30,0
IA,50613,21,21,100,1,31,2,30,0
IA,50613,21,20,100,2,30,1,30,1
IA,50613,21,20,50,2,31,1,30,1
IA,50613,21,21,50,2,30,2,30,0
IA,50613,21,20,100,2,30,2,30,0
IA,50613,21,21,100,2,31,1,30,1
IA,50613,21,20,50,2,31,1,30,0
IA,50613,21,20,100,1,31,2,30,0
IA,50613,21,21,50,2,31,2,30,2
IA,50613,21,20,50,2,31,2,30,0
IA,50613,21,20,50,2,31,3,30,0
IA,50613,21,21,100,1,31,2,30,0
IA,50613,21,21,50,2,31,2,30,0
IA,50613,21,20,100,2,31,3,30,0
IA,50613,21,20,100,2,30,2,30,1
IA,50613,21,20,100,2,31,2,30,2
IA,50613,21,20,50,2,31,2,30,0
IA,50613,21,20,50,1,31,2,30,0
IA,50613,21,20,100,1,31,2,30,0
IA,50613,21,20,100,1,31,2,30,0
IA,50613,22,20,100,2,30,0,30,2
IA,50613,22,21,50,2,31,3,30,0
IA,50613,21,20,50,2,31,2,30,0
IA,50613,21,21,100,2,31,2,30,0
IA,50613,21,20,100,2,31,3,30,1
IA,50613,21,21,100,1,31,2,30,1
IA,50613,21,21,100,1,31,1,30,1
IA,50613,21,20,50,2,31,1,30,0
IA,50613,22,21,100,2,30,1,30,0
